customer_id,surname,credit_score,geography,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,exited,zone,signup_date,exit_date,deposit_target_cr,rm_headcount,baseline_avg_txns,recent_avg_txns,total_txn_amount,activity_decline_pct,complaint_count,last_complaint_date,has_creditcard,has_fixeddeposit,has_insurance,has_mutualfund,has_personalloan,has_savings,has_complained,age_band,balance_lakh,is_zero_balance
15745355,Golibe,597,France,Male,41,4,153198.23,1,1,1,92090.36,0,West,2021-03-02,,30,120,28.4,27.3,1887007.0,3.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.53,0
15724955,Lucchesi,537,France,Male,38,3,0.0,2,0,0,141023.01,0,West,2022-12-31,,30,120,13.7,15.0,1070394.0,-9.5,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15628999,Townsend,732,France,Male,79,10,61811.23,1,1,1,104222.8,0,West,2015-01-13,,30,120,39.6,40.0,2969988.0,-1.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,0.62,0
15654341,Chao,542,France,Male,34,8,101116.06,1,1,0,196395.05,0,West,2017-05-29,,30,120,8.0,7.7,597058.0,3.7,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.01,0
15744240,Shen,688,Germany,Female,46,0,74458.25,1,0,1,6866.31,0,North,2025-04-16,,22,70,29.0,30.0,2586128.0,-3.4,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.74,0
15632365,Booth,542,Germany,Male,33,8,142871.27,2,0,0,77737.86,0,North,2017-11-28,,22,70,9.2,8.0,582269.0,13.0,0,,0.0,0.0,0.0,0.0,1.0,1.0,0,31-40,1.43,0
15729689,Chan,754,Germany,Male,35,6,98585.94,2,0,1,106116.84,0,North,2019-01-11,,22,70,25.4,24.7,1407788.0,2.8,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.99,0
15759284,Yeh,750,France,Female,37,6,0.0,1,1,1,117948.0,1,West,2019-08-13,2025-08-05,30,120,22.8,0.0,1490353.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15602124,Badgery,731,France,Male,30,7,0.0,2,1,1,184581.68,0,West,2018-09-23,,30,120,35.3,35.7,2646261.0,-1.1,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15661903,Hsia,699,France,Female,43,3,80764.03,1,1,0,199378.58,1,West,2022-02-25,2025-08-16,30,120,12.6,0.0,868703.0,100.0,3,2024-10-11,1.0,0.0,0.0,0.0,0.0,1.0,1,41-50,0.81,0
15664668,Zarate,534,France,Female,42,9,144801.97,1,0,1,12483.39,1,West,2016-06-26,2025-06-13,30,120,25.1,0.0,1467668.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.45,0
15736431,Congreve,494,Spain,Male,27,2,0.0,2,1,0,22404.64,0,South,2023-11-14,,16,65,15.0,15.3,1195313.0,-2.0,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15748639,Hayslett,497,Germany,Male,35,7,110053.62,2,1,1,92887.06,0,North,2018-10-16,,22,70,24.3,24.3,1548484.0,0.0,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,1.1,0
15628123,Robinson,632,France,Female,28,5,118890.81,1,0,1,145157.97,0,West,2020-08-22,,30,120,24.2,24.3,2091889.0,-0.4,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.19,0
15602731,Wong,724,France,Male,31,5,0.0,1,1,0,134889.95,1,West,2020-12-02,2025-04-03,30,120,6.2,0.0,385660.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15794137,Nevzorova,751,Germany,Female,37,0,151218.98,1,1,1,109309.29,0,North,2025-06-30,,22,70,27.4,27.0,1728006.0,1.5,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.51,0
15748696,Page,733,France,Male,42,9,150507.21,1,0,1,169964.12,0,West,2016-07-26,,30,120,27.4,25.3,2237716.0,7.7,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.51,0
15725068,Quinn,701,Spain,Female,21,9,0.0,2,1,1,26327.42,0,South,2016-05-11,,16,65,23.0,21.7,1224634.0,5.7,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15807340,O'Donnell,525,Germany,Male,33,4,131023.76,2,0,0,55072.93,0,North,2021-04-14,,22,70,4.6,3.7,319493.0,19.6,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.31,0
15586133,Pisano,666,Germany,Female,44,2,122314.5,1,0,0,68574.88,1,North,2023-11-13,2025-05-01,22,70,3.8,0.0,165987.0,100.0,2,2025-05-28,0.0,0.0,0.0,0.0,0.0,1.0,1,41-50,1.22,0
15576185,Sinclair,653,France,Male,29,2,0.0,2,1,1,41671.81,0,West,2023-03-23,,30,120,25.3,26.7,2377392.0,-5.5,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15660809,Loving,850,France,Male,28,4,0.0,2,1,1,12409.01,0,West,2021-03-08,,30,120,20.7,19.3,1524360.0,6.8,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15616666,Artemova,646,Germany,Female,52,6,111739.4,2,0,1,68367.18,0,North,2019-12-27,,22,70,30.7,30.7,2635087.0,0.0,3,2025-02-02,0.0,0.0,1.0,0.0,0.0,1.0,1,51-60,1.12,0
15706904,Robertson,750,France,Male,43,6,113882.31,1,1,1,74564.41,0,West,2019-03-31,,30,120,30.0,28.3,2468339.0,5.7,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.14,0
15606915,Genovese,764,France,Male,24,7,98148.61,1,1,0,26843.76,0,West,2018-01-24,,30,120,8.7,9.0,679448.0,-3.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.98,0
15749693,Ugonnatubelum,658,France,Female,32,9,0.0,2,1,0,156774.75,0,West,2016-08-12,,30,120,8.1,7.0,581085.0,13.6,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15791743,Corbett,727,France,Male,32,1,59271.82,1,1,1,46019.43,0,West,2024-10-02,,30,120,31.1,31.0,2234933.0,0.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.59,0
15796480,Reilly,687,France,Female,31,2,0.0,2,0,1,145411.39,0,West,2023-06-14,,30,120,30.4,29.7,1890350.0,2.3,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15790442,Wright,631,Spain,Male,33,2,0.0,2,1,1,158268.84,0,South,2023-09-17,,16,65,25.3,24.7,1313297.0,2.4,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15609458,Vincent,797,France,Male,30,10,69413.44,1,1,1,74637.57,0,West,2015-10-19,,30,120,30.4,30.3,2653233.0,0.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.69,0
15593897,Carr,650,Spain,Male,25,7,160599.06,2,1,1,28391.52,0,South,2018-03-05,,16,65,26.3,26.0,1904796.0,1.1,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,1.61,0
15604576,Eiland,850,Spain,Male,22,3,0.0,1,1,1,144385.54,0,South,2022-05-27,,16,65,21.7,22.7,1862405.0,-4.6,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15666270,Omeokachie,676,France,Female,40,2,147803.48,1,1,0,95181.06,1,West,2023-02-09,2025-12-26,30,120,7.6,1.7,428024.0,77.6,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.48,0
15572626,Mackenzie,620,Spain,Male,44,8,0.0,2,1,1,15627.51,0,South,2017-04-16,,16,65,25.2,26.3,1914659.0,-4.4,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.0,1
15727197,Pinto,576,France,Female,52,9,170228.59,2,0,0,148477.57,1,West,2016-04-09,2025-11-11,30,120,9.0,0.0,421604.0,100.0,1,2024-06-16,0.0,0.0,1.0,0.0,0.0,1.0,1,51-60,1.7,0
15714006,Gardener,482,France,Female,35,2,133111.73,1,0,1,79957.95,0,West,2023-03-21,,30,120,27.8,26.3,2061833.0,5.4,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.33,0
15642137,Fang,695,Spain,Female,39,5,0.0,2,0,0,102763.69,0,South,2020-09-02,,16,65,7.7,9.3,582994.0,-20.8,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,31-40,0.0,1
15665327,Cattaneo,706,France,Male,18,2,176139.5,2,1,0,129654.22,0,West,2023-11-15,,30,120,8.7,10.0,578888.0,-14.9,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,1.76,0
15626806,Labrador,668,France,Female,32,2,0.0,2,1,1,40652.33,0,West,2023-07-17,,30,120,28.2,29.0,2059619.0,-2.8,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,0.0,1
15662578,Dettmann,679,Germany,Male,35,1,110245.13,1,1,1,178291.09,0,North,2024-01-12,,22,70,29.8,30.0,1998620.0,-0.7,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.1,0
15790829,Gibson,703,France,Female,45,5,0.0,2,1,0,131906.44,0,West,2020-03-03,,30,120,8.1,4.3,541674.0,46.9,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.0,1
15654959,Hope,670,Spain,Male,67,6,158719.57,1,1,1,118607.4,0,South,2019-04-14,,16,65,24.3,24.0,1609829.0,1.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.59,0
15760244,Ives,590,France,Female,76,5,160979.68,1,0,1,13848.58,0,West,2020-08-24,,30,120,38.6,37.7,3964583.0,2.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.61,0
15715394,Greece,613,Spain,Male,35,4,123557.65,2,0,1,170903.4,0,South,2021-10-17,,16,65,30.0,29.3,1811115.0,2.3,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.24,0
15722246,Omeokachie,742,France,Female,60,4,0.0,1,1,1,13161.66,1,West,2021-03-14,2025-04-27,30,120,18.7,0.0,625090.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15609704,Mao,608,France,Female,33,4,0.0,1,1,0,79304.38,1,West,2021-07-25,2025-03-29,30,120,4.0,0.0,130464.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15757628,Savage,571,France,Male,40,10,112896.86,1,1,1,121402.53,0,West,2015-03-24,,30,120,26.3,27.3,2473271.0,-3.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.13,0
15633586,Brierly,595,France,Female,39,7,120962.13,1,0,0,23305.01,0,West,2018-10-17,,30,120,9.0,8.3,650984.0,7.8,2,2025-12-04,0.0,0.0,0.0,0.0,0.0,1.0,1,31-40,1.21,0
15565796,Docherty,745,Germany,Male,48,10,96048.55,1,1,0,74510.65,0,North,2015-07-16,,22,70,5.5,2.7,364590.0,50.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.96,0
15717935,McDonald,589,France,Female,21,3,0.0,2,0,1,55601.44,0,West,2022-03-16,,30,120,24.4,26.0,1723134.0,-6.6,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15577700,Rapuokwu,749,France,Male,37,10,185063.7,2,1,1,134526.87,0,West,2015-02-10,,30,120,29.4,31.0,2640859.0,-5.4,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,1.85,0
15747345,Bergamaschi,678,France,Female,22,6,118064.93,2,1,1,195424.01,0,West,2019-12-17,,30,120,33.5,34.0,1978178.0,-1.5,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,1.18,0
15678317,Manfrin,603,France,Male,46,2,0.0,2,1,1,59563.49,0,West,2023-08-14,,30,120,22.8,24.0,1723941.0,-5.3,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,41-50,0.0,1
15698335,Bergamaschi,504,France,Female,73,8,0.0,1,1,1,34595.58,0,West,2017-09-27,,30,120,15.8,17.7,1234633.0,-12.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,0.0,1
15768451,MacDonald,739,Germany,Male,40,5,149131.03,3,1,1,60036.99,1,North,2020-04-03,2025-07-25,22,70,19.2,0.0,1002713.0,100.0,3,2025-06-25,1.0,1.0,0.0,0.0,1.0,1.0,1,31-40,1.49,0
15753213,Lees,604,France,Female,34,7,0.0,2,1,0,193021.49,0,West,2018-03-24,,30,120,6.8,8.0,405024.0,-17.6,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15769645,Senior,612,France,Female,35,3,0.0,1,1,1,48108.72,0,West,2022-05-13,,30,120,24.8,25.3,1901166.0,-2.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15657565,Nwokezuike,629,Spain,Female,44,6,125512.98,2,0,0,79082.76,0,South,2019-04-06,,16,65,6.1,6.7,572371.0,-9.8,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,41-50,1.26,0
15620323,Ekwueme,652,Spain,Female,42,3,83492.07,2,1,0,37914.12,0,South,2022-09-03,,16,65,6.9,6.7,572019.0,2.9,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.83,0
15679983,Garmon,565,France,Male,34,7,0.0,1,0,0,74593.84,0,West,2018-12-12,,30,120,11.3,11.0,772821.0,2.7,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15812616,Enyinnaya,707,France,Female,49,10,0.0,1,1,0,82967.97,1,West,2015-06-23,2025-01-17,30,120,5.5,0.0,220389.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.0,1
15601796,Chizuoke,645,France,Male,30,1,125739.26,1,1,1,193441.23,0,West,2024-12-24,,30,120,23.9,23.3,1960824.0,2.5,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.26,0
15729489,Hyde,762,Germany,Female,34,8,98592.88,1,0,1,191790.29,1,North,2017-05-26,2025-05-29,22,70,24.7,0.0,1195926.0,100.0,1,2025-08-06,0.0,0.0,0.0,0.0,0.0,1.0,1,31-40,0.99,0
15613216,Cameron,639,Spain,Female,39,1,141789.15,1,1,0,92455.96,0,South,2024-05-24,,16,65,13.5,11.7,632856.0,13.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.42,0
15657937,Lord,709,Germany,Male,22,0,112949.71,1,0,0,155231.55,0,North,2025-06-19,,22,70,7.0,9.7,530826.0,-38.6,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.13,0
15815428,Biryukova,823,France,Male,34,3,105057.33,1,1,0,9217.92,0,West,2022-02-27,,30,120,13.4,14.7,936957.0,-9.7,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.05,0
15640409,Carpenter,817,Germany,Female,46,0,89087.89,1,0,1,87941.85,1,North,2025-11-21,2025-12-02,22,70,22.4,2.0,1323496.0,91.1,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.89,0
15699492,Lorenzo,665,Germany,Female,27,2,147435.96,1,0,0,187508.06,0,North,2023-08-06,,22,70,14.4,12.0,1170302.0,16.7,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.47,0
15623536,Madukwe,646,Germany,Male,39,0,154439.86,1,1,0,171519.06,0,North,2025-01-04,,22,70,9.0,9.0,638803.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.54,0
15707551,Hutcheon,568,France,Male,30,8,73054.37,2,1,1,27012.0,0,West,2017-10-01,,30,120,27.1,25.7,1582453.0,5.2,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.73,0
15577999,Sleeman,850,France,Female,62,1,124678.35,1,1,0,70916.0,1,West,2024-01-14,2025-06-19,30,120,8.8,0.0,589043.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.25,0
15788775,Milne,473,Germany,Male,40,8,152576.25,2,1,0,73073.68,0,North,2018-01-01,,22,70,5.9,7.7,321770.0,-30.5,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.53,0
15758362,Williamson,731,France,Female,41,9,152243.57,1,1,1,88783.59,0,West,2016-12-20,,30,120,25.2,26.0,1839362.0,-3.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.52,0
15807961,Bruno,619,France,Male,25,4,0.0,1,1,0,145524.36,0,West,2021-10-16,,30,120,11.0,11.0,712952.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15710978,Palerma,715,Germany,Male,42,2,88120.97,2,1,1,21333.22,0,North,2023-01-22,,22,70,27.8,27.3,1603366.0,1.8,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.88,0
15703541,Wang,772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1,North,2016-05-13,2025-03-07,22,70,15.8,0.0,731459.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,1.44,0
15626474,Onyemere,686,France,Female,31,1,0.0,2,1,0,4802.25,0,West,2024-06-21,,30,120,9.5,10.3,785411.0,-8.4,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15608344,Dawson,749,Germany,Female,29,7,137059.05,3,1,0,102975.72,1,North,2018-11-19,2025-01-27,22,70,6.2,0.0,227916.0,100.0,0,,1.0,1.0,0.0,0.0,1.0,1.0,0,18-30,1.37,0
15768367,Nebechukwu,781,France,Female,27,7,186558.55,1,1,1,175071.29,1,West,2018-11-18,2025-09-17,30,120,21.4,0.0,1123823.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.87,0
15806210,Bateman,675,Spain,Male,66,5,115654.47,2,1,1,131970.86,0,South,2020-02-24,,16,65,24.1,24.3,1557649.0,-0.8,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,60+,1.16,0
15697702,Lord,730,Spain,Male,29,2,0.0,2,1,0,14174.09,0,South,2023-03-08,,16,65,3.6,2.7,171289.0,25.0,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,0.0,1
15689152,Loggia,683,Spain,Male,38,3,126152.84,1,0,0,15378.75,0,South,2022-12-11,,16,65,6.6,7.7,570291.0,-16.7,1,2024-06-11,0.0,0.0,0.0,0.0,0.0,1.0,1,31-40,1.26,0
15568573,Graham,554,Germany,Female,51,7,105701.91,1,0,1,179797.79,1,North,2018-07-28,2025-08-25,22,70,21.9,0.0,1297651.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,1.06,0
15689598,Dean,722,France,Male,46,6,0.0,1,1,1,93917.68,1,West,2019-06-17,2025-10-11,30,120,28.8,0.0,1628340.0,100.0,3,2025-09-20,1.0,0.0,0.0,0.0,0.0,1.0,1,41-50,0.0,1
15713374,Jarvis,689,Germany,Male,67,9,157094.78,1,1,1,99490.01,0,North,2016-04-17,,22,70,26.7,24.3,1588165.0,9.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.57,0
15679733,Haugh,796,Germany,Male,40,2,113228.38,2,1,1,46415.09,0,North,2023-12-29,,22,70,22.0,20.3,1312138.0,7.7,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.13,0
15759274,Micklem,447,France,Female,32,10,0.0,1,1,1,151815.76,0,West,2015-03-08,,30,120,23.1,23.7,1872242.0,-2.6,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15607748,Bennett,498,Germany,Male,37,8,108432.88,2,1,1,14865.05,0,North,2017-06-25,,22,70,26.9,27.0,2153308.0,-0.4,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.08,0
15607577,Roberts,663,Spain,Male,27,8,0.0,1,1,1,188007.99,0,South,2017-06-20,,16,65,29.4,30.3,2027654.0,-3.1,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15813697,Onyekaozulu,498,Germany,Female,44,2,120702.67,2,1,1,98175.74,0,North,2023-08-23,,22,70,27.0,24.3,1574108.0,10.0,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,41-50,1.21,0
15801125,Kegley,627,France,Female,32,1,0.0,1,1,0,106851.7,0,West,2024-12-13,,30,120,4.4,6.3,374748.0,-43.2,3,2025-02-12,1.0,0.0,0.0,0.0,0.0,1.0,1,31-40,0.0,1
15777855,Manna,649,France,Male,45,7,0.0,2,0,1,75204.21,0,West,2018-01-28,,30,120,22.7,20.3,1575084.0,10.6,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,41-50,0.0,1
15635396,Thompson,738,Germany,Female,29,9,139106.19,1,1,0,141872.05,1,North,2016-03-08,2025-09-16,22,70,8.1,0.0,424608.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.39,0
15698031,Romano,587,Germany,Female,39,6,101851.8,2,1,0,7103.71,0,North,2019-03-06,,22,70,10.4,9.0,685194.0,13.5,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.02,0
15678944,Brown,655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1,North,2019-04-24,2025-01-28,22,70,7.8,0.0,326705.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.31,0
15718507,Su,647,Germany,Male,37,3,116509.99,1,1,1,149517.71,1,North,2022-07-08,2025-11-26,22,70,16.1,3.5,1066560.0,78.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.17,0
15808334,Mackay,776,Germany,Female,37,1,93124.04,2,1,1,196079.32,0,North,2024-02-03,,22,70,21.1,21.3,1430253.0,-0.9,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.93,0
15804709,Watt,688,Germany,Male,35,5,111578.18,1,0,0,166165.93,1,North,2020-11-23,2025-03-05,22,70,6.5,0.0,358823.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.12,0
15645835,Milani,605,France,Male,32,9,0.0,2,1,1,55724.24,0,West,2016-09-26,,30,120,21.1,20.7,1527792.0,1.9,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15738166,Hsu,596,France,Female,39,10,86546.29,1,0,1,131768.98,0,West,2015-07-24,,30,120,36.9,37.7,2776058.0,-2.2,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.87,0
15675360,Valenzuela,427,France,Male,33,8,0.0,1,1,1,13858.95,0,West,2017-03-22,,30,120,21.0,21.0,1541430.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15793042,Sung,629,France,Male,39,2,129669.32,2,1,0,82774.07,0,West,2023-09-01,,30,120,7.6,8.0,414474.0,-5.3,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.3,0
15630106,Lo,496,Spain,Male,29,2,0.0,2,1,0,55389.59,0,South,2023-02-17,,16,65,4.6,5.3,328354.0,-15.2,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15810385,Giordano,717,Spain,Female,36,2,164557.95,1,0,1,82336.73,0,South,2023-09-08,,16,65,34.5,36.0,2615254.0,-4.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.65,0
15578211,Connolly,777,France,Male,23,6,0.0,2,1,1,163225.48,0,West,2019-08-26,,30,120,24.9,25.7,1744069.0,-3.2,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15572792,Bellucci,535,Spain,Male,35,8,118989.92,1,1,1,135536.72,0,South,2017-09-07,,16,65,31.0,29.7,2252743.0,4.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.19,0
15620030,Jamieson,744,France,Male,29,1,0.0,1,0,0,82422.97,0,West,2024-08-04,,30,120,5.6,5.7,334646.0,-1.8,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15783541,Fomina,755,France,Male,31,5,0.0,2,0,1,194660.78,0,West,2020-03-10,,30,120,31.0,30.3,1969224.0,2.3,0,,0.0,0.0,0.0,0.0,1.0,1.0,0,31-40,0.0,1
15679284,Aksenov,593,Spain,Female,45,6,79259.75,1,1,0,55347.28,0,South,2019-09-03,,16,65,2.7,6.0,284195.0,-122.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.79,0
15582910,Turnbull,514,France,Male,38,4,112230.38,1,1,0,16717.11,1,West,2021-07-07,2025-02-09,30,120,6.0,0.0,187383.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.12,0
15688337,Dixon,721,France,Male,40,9,118129.87,1,1,1,160277.65,0,West,2016-12-31,,30,120,25.0,24.3,1383781.0,2.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.18,0
15734970,White,835,Spain,Male,38,7,86824.09,1,0,0,175905.97,0,South,2018-06-14,,16,65,8.1,7.7,635965.0,4.9,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.87,0
15759140,Long,682,France,Female,64,10,128306.7,1,0,1,66040.83,0,West,2015-10-11,,30,120,15.6,16.3,1220284.0,-4.5,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.28,0
15643042,Han,590,Germany,Female,40,2,117641.43,2,0,0,92198.05,0,North,2023-07-06,,22,70,10.0,9.0,682202.0,10.0,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,1.18,0
15773868,Belov,653,Germany,Female,37,3,125734.2,2,1,0,134625.09,1,North,2022-09-02,2025-10-21,22,70,8.1,2.0,490585.0,75.3,2,2024-09-09,1.0,1.0,0.0,0.0,0.0,1.0,1,31-40,1.26,0
15615820,MacDonald,837,France,Male,49,8,103302.37,1,1,1,50974.57,0,West,2017-08-17,,30,120,30.6,29.7,2514598.0,2.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.03,0
15730273,Parsons,841,France,Male,27,8,0.0,1,1,0,171922.72,0,West,2017-11-24,,30,120,7.1,9.0,501371.0,-26.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15724890,Cross,584,Spain,Male,36,4,82696.09,2,0,0,83058.14,0,South,2021-07-18,,16,65,6.8,6.7,434401.0,1.5,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.83,0
15765952,Milanesi,769,France,Male,29,4,145471.37,1,1,0,188382.77,0,West,2021-03-28,,30,120,9.2,9.0,688732.0,2.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.45,0
15685920,Lombardo,599,Spain,Male,34,2,101506.66,1,0,0,198030.24,0,South,2023-05-24,,16,65,10.1,11.0,619435.0,-8.9,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.02,0
15663263,Collins,698,France,Male,47,5,156265.31,2,0,0,1055.66,0,West,2020-07-30,,30,120,10.9,10.0,673343.0,8.3,0,,0.0,0.0,0.0,0.0,1.0,1.0,0,41-50,1.56,0
15568953,Alexeieva,477,France,Male,27,1,128554.98,1,1,1,133173.19,0,West,2024-02-27,,30,120,24.4,26.7,1770861.0,-9.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.29,0
15643361,Cullen,477,Germany,Male,34,8,139959.55,2,1,1,189875.83,0,North,2017-06-09,,22,70,23.7,25.3,1485995.0,-6.8,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,1.4,0
